Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	br_lengths[98]	br_lengths[99]	br_lengths[100]	br_lengths[101]	br_lengths[102]	br_lengths[103]	br_lengths[104]	br_lengths[105]	br_lengths[106]	br_lengths[107]	br_lengths[108]	br_lengths[109]	br_lengths[110]	br_lengths[111]	br_lengths[112]	br_lengths[113]	br_lengths[114]	br_lengths[115]	br_lengths[116]	br_lengths[117]	br_lengths[118]	br_lengths[119]	br_lengths[120]	br_lengths[121]	br_lengths[122]	br_lengths[123]	br_lengths[124]	br_lengths[125]	br_lengths[126]	br_lengths[127]	br_lengths[128]	br_lengths[129]	br_lengths[130]	br_lengths[131]	br_lengths[132]	br_lengths[133]	br_lengths[134]	br_lengths[135]	br_lengths[136]	br_lengths[137]	br_lengths[138]	br_lengths[139]	br_lengths[140]	br_lengths[141]	br_lengths[142]	br_lengths[143]	br_lengths[144]	br_lengths[145]	br_lengths[146]	br_lengths[147]	br_lengths[148]	br_lengths[149]	br_lengths[150]	br_lengths[151]	br_lengths[152]	br_lengths[153]	br_lengths[154]	br_lengths[155]	br_lengths[156]	br_lengths[157]	br_lengths[158]	br_lengths[159]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	rel_br_lengths[98]	rel_br_lengths[99]	rel_br_lengths[100]	rel_br_lengths[101]	rel_br_lengths[102]	rel_br_lengths[103]	rel_br_lengths[104]	rel_br_lengths[105]	rel_br_lengths[106]	rel_br_lengths[107]	rel_br_lengths[108]	rel_br_lengths[109]	rel_br_lengths[110]	rel_br_lengths[111]	rel_br_lengths[112]	rel_br_lengths[113]	rel_br_lengths[114]	rel_br_lengths[115]	rel_br_lengths[116]	rel_br_lengths[117]	rel_br_lengths[118]	rel_br_lengths[119]	rel_br_lengths[120]	rel_br_lengths[121]	rel_br_lengths[122]	rel_br_lengths[123]	rel_br_lengths[124]	rel_br_lengths[125]	rel_br_lengths[126]	rel_br_lengths[127]	rel_br_lengths[128]	rel_br_lengths[129]	rel_br_lengths[130]	rel_br_lengths[131]	rel_br_lengths[132]	rel_br_lengths[133]	rel_br_lengths[134]	rel_br_lengths[135]	rel_br_lengths[136]	rel_br_lengths[137]	rel_br_lengths[138]	rel_br_lengths[139]	rel_br_lengths[140]	rel_br_lengths[141]	rel_br_lengths[142]	rel_br_lengths[143]	rel_br_lengths[144]	rel_br_lengths[145]	rel_br_lengths[146]	rel_br_lengths[147]	rel_br_lengths[148]	rel_br_lengths[149]	rel_br_lengths[150]	rel_br_lengths[151]	rel_br_lengths[152]	rel_br_lengths[153]	rel_br_lengths[154]	rel_br_lengths[155]	rel_br_lengths[156]	rel_br_lengths[157]	rel_br_lengths[158]	rel_br_lengths[159]	tree_length
0	-2158.211	-2479.879	321.6674	0.0219945	0.00351211	0.00491187	0.00342534	0.00133008	0.00428178	0.000900493	0.00630745	0.00084541	0.00401176	0.00840932	0.0071589	0.00453067	5.69715e-06	0.00134567	0.010673	0.00590477	0.00829667	0.00252269	0.00561842	0.00188028	0.000982273	0.00360028	0.0077171	0.00865997	0.00693141	0.00553363	0.00867707	0.00748532	0.00158967	0.00240635	0.000949031	6.27572e-06	0.00152648	0.000423268	0.0059737	0.00510192	0.00504491	0.00239275	0.000459443	0.000521457	0.00146016	0.0112	0.0015721	0.00396025	0.00489944	0.00557382	0.00389918	0.00285943	0.0051348	0.0090231	0.00313025	0.00095388	0.00511645	0.00145735	0.0047195	0.00575605	0.00575741	0.00203227	0.00725593	0.0004557	0.00376515	0.00365414	0.00544843	0.000505891	0.00293277	0.000895386	0.000885839	0.00295518	0.00159609	0.00178701	0.0072909	0.00255739	0.00301844	0.00678346	0.0104817	0.00195467	0.00295828	0.000639652	0.000314253	0.0087248	0.00171218	0.00172729	0.0130264	0.00546638	0.00275199	0.00107031	0.000471329	0.0398929	0.00832044	0.00743751	0.0092989	0.00500008	0.00258819	0.00313742	0.00261076	0.00487597	0.00312673	0.00135108	0.00116232	0.016881	0.000855816	0.00294854	0.00170523	9.23165e-05	0.0101025	0.00518488	0.000378677	0.00101707	0.000141408	0.000105816	8.8997e-05	0.0144834	0.000328982	0.00628006	0.00114235	0.00839425	0.0058042	0.00359668	0.0021592	0.00343945	0.00208734	0.00349682	0.00341895	0.00702514	0.000298825	0.00879968	0.000493156	0.00494429	0.0010182	0.000793968	0.00491003	0.0117103	0.00161547	0.0056373	0.0201797	0.0011587	0.00204217	0.0375281	0.00284063	0.00497639	0.0029451	0.00346947	0.00487822	0.000784198	0.00427509	0.00379626	0.0042788	0.00343075	0.00536124	0.00206337	0.00413602	0.000297956	0.00219523	0.0017908	0.00391284	0.00365343	0.017011	0.00624301	0.0639473	0.261575	0.658114	1.51949	3.82299	15.6379	1.988219	0.0297677	0.00475334	0.0066478	0.0046359	0.00180015	0.00579502	0.00121874	0.00853659	0.00114419	0.00542957	0.0113813	0.00968895	0.00613187	7.71059e-06	0.00182125	0.014445	0.0079916	0.0112288	0.00341424	0.00760405	0.00254479	0.00132942	0.00487266	0.0104444	0.0117205	0.00938106	0.00748928	0.0117437	0.0101307	0.00215148	0.00325679	0.00128443	8.49364e-06	0.00206596	0.000572857	0.00808489	0.006905	0.00682785	0.00323838	0.000621817	0.000705747	0.00197621	0.0151582	0.00212769	0.00535986	0.00663097	0.00754369	0.0052772	0.00386999	0.0069495	0.012212	0.00423652	0.00129099	0.00692467	0.00197239	0.00638743	0.00779031	0.00779215	0.0027505	0.00982028	0.00061675	0.0050958	0.00494556	0.00737398	0.000684679	0.00396925	0.00121183	0.00119891	0.00399958	0.00216017	0.00241857	0.0098676	0.0034612	0.00408519	0.00918083	0.0141861	0.00264548	0.00400377	0.000865713	0.000425314	0.0118083	0.00231728	0.00233774	0.0176301	0.00739827	0.00372458	0.00144857	0.000637903	0.0539915	0.011261	0.010066	0.0125853	0.00676718	0.0035029	0.00424623	0.00353344	0.0065992	0.00423176	0.00182857	0.0015731	0.022847	0.00115827	0.00399059	0.00230788	0.000124942	0.0136728	0.00701729	0.000512507	0.00137652	0.000191383	0.000143213	0.00012045	0.0196021	0.000445248	0.00849951	0.00154607	0.0113609	0.00785548	0.00486779	0.00292229	0.004655	0.00282504	0.00473264	0.00462725	0.00950792	0.000404433	0.0119096	0.000667444	0.00669167	0.00137804	0.00107457	0.0066453	0.0158489	0.00218639	0.00762959	0.0273114	0.0015682	0.0027639	0.050791	0.00384454	0.00673511	0.00398594	0.00469563	0.00660224	0.00106134	0.00578597	0.00513791	0.00579099	0.00464322	0.00725597	0.00279259	0.00559775	0.000403257	0.00297105	0.0024237	0.00529569	0.00494461	0.0230229	0.00844937	0.7388727
36	-2164.105	-2485.669	321.5643	0.0125893	0.00200241	0.00358796	0.00284335	0.00100216	0.00877466	0.000938844	0.00841757	0.000665878	0.00216682	0.014966	0.007533	0.00401798	8.52953e-05	0.00239405	0.0110862	0.00667629	0.0114616	0.00516331	0.0058359	0.00108131	0.000982535	0.00643537	0.0037828	0.00719658	0.0151794	0.00759115	0.00874088	0.0107046	0.00215493	0.00511104	0.00284332	1.06947e-05	0.00299897	0.000584763	0.00985329	0.00177494	0.00405038	0.000928749	0.00118529	0.000801732	0.00530397	0.0125022	0.00756612	0.0054018	0.00888115	0.00113877	0.00405011	0.00581165	0.00624049	0.00875915	0.015372	0.00262787	0.00618707	0.00108348	0.00928522	0.00120578	0.00626548	0.00134612	0.00205822	0.00116648	0.00768796	0.00327681	0.0037308	0.000171043	0.00364795	0.0009694	0.0010936	0.00306957	0.000177662	0.00560585	0.00414045	0.00093002	0.00268529	0.0116817	0.00662908	0.00542121	0.000160928	0.000497928	0.000702809	0.00292018	0.0037199	0.00124286	0.00928402	0.00519974	0.00515138	0.00129326	0.00188962	0.0455626	0.00262842	0.00840576	0.00168062	0.0027106	0.00169188	0.00325886	0.00240676	0.00576896	0.00271951	0.00233805	0.00311919	0.0175345	0.00109456	0.00610606	0.00206762	0.000524014	0.00195115	0.00754658	0.00146468	0.000355149	0.000693533	0.00186265	6.85414e-05	0.00775464	0.000513304	0.00652315	0.000895689	0.0154732	0.00155799	0.00181252	0.00350762	0.00481122	0.00427301	0.00109618	0.00258673	0.00362048	0.000839314	0.0091403	0.00245051	0.00301355	0.00552239	0.000696861	0.00467214	0.0167266	0.00205756	0.00560612	0.0209608	0.00263587	0.00086063	0.0287954	0.00476807	0.00538013	0.00603958	0.00186607	0.00408221	0.000421924	0.00892065	0.00445791	0.00607475	0.00109162	0.00485353	0.00214324	0.00770151	0.000451584	0.00201012	0.00882987	0.00961224	0.00268406	0.0218163	0.00648466	0.0590142	0.251531	0.650123	1.53817	3.97565	16.9451	2.046269	0.0156761	0.00249338	0.0044677	0.00354051	0.00124788	0.0109261	0.00116904	0.0104815	0.000829145	0.0026981	0.0186356	0.00938002	0.00500316	0.000106209	0.00298105	0.0138044	0.00831326	0.0142719	0.00642931	0.00726681	0.00134644	0.00122344	0.00801326	0.00471032	0.00896112	0.0189013	0.00945244	0.0108841	0.0133293	0.0026833	0.00636423	0.00354048	1.33169e-05	0.00373429	0.000728142	0.0122692	0.00221014	0.00504349	0.00115647	0.00147591	0.00099831	0.00660446	0.0155676	0.00942127	0.00672627	0.0110587	0.00141799	0.00504316	0.00723661	0.00777061	0.0109068	0.0191411	0.0032722	0.00770408	0.00134914	0.0115619	0.00150143	0.00780172	0.00167618	0.00256287	0.00145249	0.00957298	0.00408026	0.00464556	0.000212981	0.00454239	0.00120709	0.00136174	0.00382221	0.000221223	0.00698036	0.00515565	0.00115805	0.0033437	0.0145459	0.00825447	0.00675044	0.000200386	0.000620015	0.000875132	0.00363618	0.00463198	0.0015476	0.0115604	0.00647466	0.00641446	0.00161035	0.00235293	0.0567342	0.00327288	0.0104668	0.00209269	0.00337521	0.00210671	0.00405791	0.00299687	0.00718346	0.00338631	0.00291132	0.00388399	0.0218338	0.00136294	0.00760321	0.00257458	0.000652497	0.00242955	0.00939693	0.00182381	0.000442228	0.000863582	0.00231935	8.53472e-05	0.00965601	0.000639162	0.00812257	0.0011153	0.0192671	0.00193999	0.00225693	0.00436765	0.00599089	0.00532071	0.00136495	0.00322097	0.00450819	0.00104511	0.0113814	0.00305136	0.00375245	0.00687643	0.000867726	0.00581771	0.0208278	0.00256205	0.00698069	0.0261002	0.00328217	0.00107165	0.0358557	0.00593716	0.00669929	0.00752043	0.00232361	0.00508314	0.000525376	0.0111079	0.00555095	0.00756422	0.00135927	0.00604358	0.00266874	0.00958986	0.000562308	0.00250298	0.0109949	0.0119691	0.00334217	0.0271655	0.00807465	0.8030895
72	-2162.411	-2484.023	321.6117	0.021609	0.00897334	0.012859	0.00559085	0.00172286	0.0135637	0.00079976	0.010059	0.000813566	0.00626271	0.00694023	0.00736855	0.00539742	0.00243703	0.00060567	0.0134624	0.00923928	0.00396442	0.0098977	0.00126461	0.00658514	0.00129025	0.00297077	0.00568783	0.00417339	0.0237145	0.0131726	0.00616953	0.00682086	0.00697621	0.0061032	0.00169535	3.31266e-06	0.00470261	0.00416199	0.00728807	0.00282255	0.00417396	0.000910203	0.00303992	0.00103791	0.00467164	0.00880429	0.00503905	0.00399772	0.0108509	0.00834911	0.00541748	0.00406882	0.00585013	0.0418161	0.006993	0.00321072	0.00460631	0.00702054	0.0104602	0.000502143	0.009596	0.000447352	0.00881892	0.00188353	0.00516122	0.0072767	0.00302579	0.000829533	0.00370166	0.000785106	0.0020621	0.000325382	0.000108134	0.00303233	0.00908048	0.00183493	0.00328088	0.00627003	0.0191623	0.0032078	0.00886102	0.00305544	0.00410401	0.00361319	0.00957527	0.00728971	0.00968403	0.00729616	0.00391539	0.00524735	0.00379025	0.0677097	0.0093017	0.00811169	0.00422366	0.00355026	0.00318816	0.00647104	0.00727535	0.00690865	0.00122074	0.00378167	0.0141275	0.0245611	0.00088941	0.00455661	0.00067641	6.69451e-05	0.000980428	0.00465211	0.00114447	0.000190442	0.00332603	0.00308537	0.00386372	0.0057136	0.00119062	0.00671594	0.00173372	0.00844708	0.00190354	0.00300969	0.00372168	0.00234764	0.00204419	0.00836738	0.00504727	0.00102691	0.00241932	0.014917	0.00305656	0.00203523	0.00404287	0.00253685	0.00385011	0.0017664	0.00298227	0.00389886	0.0320137	0.00415192	0.000813135	0.0384499	0.00409577	0.0023298	0.00319646	0.0111656	0.0155215	0.00194564	0.0078061	0.00667729	0.00679976	0.00342531	0.00769037	0.00163781	0.00940968	0.00170838	0.00199716	0.0202057	0.0105347	0.00552205	0.0221928	0.0119827	0.0863856	0.3029	0.68893	1.45153	3.30142	11.576	1.770748	0.0205366	0.00852798	0.0122208	0.00531337	0.00163735	0.0128905	0.000760067	0.00955975	0.000773188	0.00595188	0.00659578	0.00700285	0.00512954	0.00231608	0.00057561	0.0127942	0.00878072	0.00376767	0.00940647	0.00120185	0.00625831	0.00122622	0.00282333	0.00540553	0.00396626	0.0225376	0.0125188	0.00586333	0.00648233	0.00662998	0.0058003	0.00161121	3.14825e-06	0.00446921	0.00395543	0.00692636	0.00268246	0.00396681	0.000865028	0.00288905	0.0009864	0.00443978	0.00836732	0.00478896	0.00379931	0.0103124	0.00793473	0.00514861	0.00386689	0.00555978	0.0397408	0.00664593	0.00305136	0.00437769	0.0066721	0.00994102	0.000477221	0.00911974	0.00042515	0.00838123	0.00179005	0.00490506	0.00691555	0.00287562	0.000788362	0.00351795	0.00074614	0.00195976	0.000309233	0.000102767	0.00288184	0.00862981	0.00174386	0.00311804	0.00595884	0.0182113	0.00304859	0.00842124	0.00290379	0.00390032	0.00343387	0.00910004	0.00692791	0.00920341	0.00693405	0.00372106	0.00498692	0.00360214	0.0643493	0.00884005	0.0077091	0.00401404	0.00337406	0.00302993	0.00614988	0.00691427	0.00656576	0.00116015	0.00359398	0.0134263	0.0233422	0.000845268	0.00433046	0.000642839	6.36225e-05	0.000931768	0.00442122	0.00108767	0.00018099	0.00316095	0.00293224	0.00367196	0.00543003	0.00113152	0.00638263	0.00164767	0.00802785	0.00180907	0.00286032	0.00353697	0.00223113	0.00194273	0.0079521	0.00479677	0.000975941	0.00229925	0.0141766	0.00290486	0.00193422	0.00384222	0.00241095	0.00365903	0.00167873	0.00283426	0.00370536	0.0304249	0.00394585	0.000772778	0.0365416	0.00389249	0.00221417	0.00303781	0.0106114	0.0147512	0.00184908	0.00741868	0.00634589	0.00646229	0.00325531	0.00730869	0.00155652	0.00894267	0.00162359	0.00189804	0.0192029	0.0100118	0.00524798	0.0210914	0.011388	1.052223
108	-2147.615	-2469.145	321.5306	0.026068	0.00826832	0.00932432	0.00589447	0.00136646	0.0112982	0.000576276	0.0207154	0.00104252	0.00503888	0.00731713	0.00196335	0.00569053	0.00476479	0.000929408	0.0141934	0.00690014	0.0130994	0.012026	0.000925244	0.00701132	0.00201615	0.00393943	0.012894	0.00609666	0.0179629	0.0140009	0.0110222	0.00552018	0.00735507	0.00262711	0.000671843	2.37356e-05	0.000659646	0.00183348	0.00768386	0.00295897	0.0079302	0.00219418	0.00320501	0.000846774	0.00530159	0.00740918	0.00207265	0.00296734	0.0239378	0.00754945	0.00571168	0.00648216	0.00616783	0.0173412	0.0079363	0.00365867	0.0120631	0.00334095	0.00508474	0.00328874	0.00448428	0.000303995	0.00836062	0.00606597	0.0114	0.00301348	0.00943904	0.000657267	0.00398614	0.00331671	0.00630563	0.00424557	0.00081717	0.00143927	0.00485423	0.00164371	0.0102176	0.00311587	0.0092163	0.00706635	0.00284671	0.00299717	0.00455283	0.00678688	0.00898813	0.00768558	0.0133936	0.00317344	0.00461019	0.00417323	0.00163892	0.0592573	0.00343256	0.00243667	0.00493814	0.00103449	0.000702914	0.00262151	0.00374707	0.00728383	0.00122568	0.00764121	0.0140042	0.0233843	0.0040816	0.00480407	0.000297193	0.00133254	0.00542228	0.00366709	0.000235434	5.77705e-05	0.0024488	0.00246943	0.00419887	0.01431	0.00250837	0.00363813	0.00147521	0.0231681	0.00100242	0.0187291	0.0012531	0.0045531	0.000440448	0.00512017	0.0119038	0.00157691	0.00166886	0.0106569	0.000613623	0.00672705	0.00311779	7.27868e-05	0.00323286	0.00861721	0.00043292	0.00217725	0.0181754	0.00212455	0.000314334	0.0538031	0.00519193	0.0108442	0.00508922	0.00261742	0.0109175	0.00253313	0.00694317	0.00703991	0.00394841	0.00419699	0.0162889	0.0030919	0.00364633	0.00195027	0.000748792	0.0105068	0.000480576	0.0049446	0.0138078	0.00391806	0.0756298	0.283881	0.675132	1.48119	3.52261	13.2223	1.866895	0.0251183	0.00796709	0.00898462	0.00567972	0.00131668	0.0108866	0.000555281	0.0199607	0.00100454	0.0048553	0.00705055	0.00189182	0.00548321	0.0045912	0.000895548	0.0136763	0.00664876	0.0126222	0.0115878	0.000891536	0.00675589	0.0019427	0.0037959	0.0124242	0.00587455	0.0173084	0.0134909	0.0106207	0.00531907	0.00708711	0.0025314	0.000647366	2.28708e-05	0.000635614	0.00176668	0.00740392	0.00285117	0.00764129	0.00211424	0.00308824	0.000815924	0.00510844	0.00713925	0.00199714	0.00285924	0.0230657	0.00727441	0.0055036	0.006246	0.00594312	0.0167094	0.00764716	0.00352538	0.0116236	0.00321923	0.00489949	0.00316893	0.00432091	0.00029292	0.00805603	0.00584498	0.0109847	0.00290369	0.00909516	0.000633321	0.00384092	0.00319588	0.00607591	0.0040909	0.000787399	0.00138683	0.00467738	0.00158382	0.00984535	0.00300235	0.00888053	0.00680891	0.002743	0.00288798	0.00438697	0.00653963	0.00866067	0.00740558	0.0129057	0.00305783	0.00444223	0.00402119	0.00157921	0.0570985	0.0033075	0.0023479	0.00475823	0.000996801	0.000677306	0.002526	0.00361056	0.00701846	0.00118103	0.00736282	0.013494	0.0225324	0.0039329	0.00462904	0.000286366	0.001284	0.00522473	0.00353349	0.000226857	5.56658e-05	0.00235959	0.00237947	0.0040459	0.0137886	0.00241698	0.00350558	0.00142147	0.0223241	0.000965897	0.0180468	0.00120745	0.00438722	0.000424402	0.00493363	0.0114701	0.00151946	0.00160806	0.0102686	0.000591268	0.00648197	0.0030042	7.0135e-05	0.00311508	0.00830327	0.000417147	0.00209793	0.0175133	0.00204715	0.000302882	0.0518429	0.00500278	0.0104491	0.00490381	0.00252206	0.0105197	0.00244085	0.00669022	0.00678343	0.00380456	0.00404408	0.0156954	0.00297926	0.00351349	0.00187922	0.000721512	0.010124	0.000463067	0.00476446	0.0133047	0.00377531	1.037809
144	-2143.466	-2465.158	321.6918	0.0139351	0.00619275	0.00733303	0.00371691	0.00122179	0.0157353	0.00066332	0.0155153	0.000647516	0.00377398	0.00965379	0.002189	0.00399848	0.0030291	0.000604195	0.0135213	0.00848005	0.00848939	0.00975329	0.000250663	0.00304091	0.00267161	0.00586082	0.00785055	0.00802097	0.009686	0.0116606	0.00653962	0.00497786	0.00206653	0.000741393	0.00207872	4.09842e-05	0.000434009	0.000839544	0.00375668	0.00180584	0.000711381	0.000404494	0.000149944	0.000646027	0.00301016	0.00315973	0.0023968	0.00120347	0.0098121	0.0124464	0.00131749	0.00231909	0.00461953	0.0098591	0.0104612	0.00947708	0.00823678	0.00284971	0.00796652	0.00226772	0.00547369	0.000137634	0.00383407	0.00184205	0.00997975	0.00459692	0.00796123	0.00110475	0.0034643	0.00248412	0.000882253	0.00305427	0.00241826	0.000921201	0.0140505	0.00291794	4.42996e-05	0.00396265	0.00954065	0.00354776	0.000902563	0.00157028	0.00160626	0.00216508	0.00397226	0.0111629	0.0110254	0.00489846	0.0046735	0.00995079	0.00130602	0.0443821	0.00248101	0.00221526	0.00183406	0.00220977	0.000955832	0.00802253	0.00375877	0.00194189	0.00597657	0.00211202	0.0138708	0.0233161	0.00364067	0.00305371	3.54529e-05	0.00148438	0.0041538	0.00341719	0.00288889	5.75189e-06	0.00259012	0.0033867	0.00442185	0.00715807	0.00050441	0.000150572	0.00446731	0.0200355	0.000342426	0.00466241	0.00198703	0.00163157	0.00011659	0.000750405	0.00107419	0.00310352	0.00264922	0.0112315	0.00203319	0.00503838	0.00149833	0.0012681	0.000389901	0.00733406	0.00169709	0.0043658	0.0136129	0.000923451	2.11052e-05	0.0322771	0.00263706	0.00211609	0.00581449	0.00109737	0.00824393	0.0045699	0.00246982	0.0023595	0.0102308	0.0053074	0.0121999	0.00608789	0.00630024	0.00109366	0.00752668	0.00782856	0.00227088	0.00363038	0.0118906	0.00293452	0.0708032	0.274896	0.668391	1.49613	3.63774	14.1237	1.914579	0.0172329	0.00765829	0.00906844	0.00459653	0.00151094	0.0194591	0.000820298	0.0191871	0.000800754	0.00466712	0.0119384	0.00270703	0.00494475	0.00374595	0.000747182	0.0167212	0.0104869	0.0104985	0.0120615	0.000309984	0.00376056	0.00330386	0.00724781	0.00970843	0.00991918	0.0119783	0.0144202	0.00808726	0.0061559	0.00255558	0.000916849	0.00257066	5.06834e-05	0.00053672	0.00103823	0.00464572	0.0022332	0.000879733	0.00050022	0.000185429	0.000798913	0.00372253	0.00390749	0.00296401	0.00148827	0.0121342	0.0153919	0.00162928	0.00286791	0.00571277	0.0121923	0.0129368	0.0117199	0.0101861	0.00352411	0.00985185	0.00280438	0.00676908	0.000170205	0.00474142	0.00227798	0.0123415	0.00568481	0.00984531	0.0013662	0.00428415	0.00307201	0.00109104	0.00377708	0.00299056	0.00113921	0.0173757	0.00360849	5.47833e-05	0.00490044	0.0117985	0.00438736	0.00111616	0.0019419	0.00198639	0.00267746	0.00491232	0.0138046	0.0136346	0.00605771	0.00577951	0.0123057	0.0016151	0.0548854	0.00306815	0.00273952	0.0022681	0.00273273	0.00118204	0.0099211	0.00464831	0.00240145	0.00739096	0.00261184	0.0171533	0.028834	0.00450226	0.00377639	4.38431e-05	0.00183566	0.00513683	0.00422589	0.00357256	7.11311e-06	0.00320308	0.00418818	0.0054683	0.00885207	0.000623781	0.000186205	0.00552452	0.024777	0.000423463	0.0057658	0.00245727	0.00201769	0.000144181	0.000927993	0.00132841	0.00383799	0.00327617	0.0138895	0.00251436	0.00623074	0.00185292	0.00156821	0.000482173	0.0090697	0.00209872	0.00539899	0.0168345	0.00114199	2.60998e-05	0.0399156	0.00326114	0.00261687	0.00719053	0.00135707	0.0101949	0.0056514	0.00305432	0.0029179	0.012652	0.00656343	0.0150871	0.00752862	0.00779123	0.00135248	0.00930791	0.00968123	0.0028083	0.00448953	0.0147046	0.00362899	0.8086324
